# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
126797at71240	Duplicated	SUPER_3	31925323	31927220	-	292.4	424
126797at71240	Duplicated	SUPER_11	35003198	35005044	-	302.5	438
126919at71240	Complete	SUPER_9	30501228	30505065	+	269.7	205
127112at71240	Duplicated	SUPER_2	28264635	28265462	+	376.7	197
127112at71240	Duplicated	SUPER_7	8355512	8356438	+	376.8	197
127124at71240	Duplicated	SUPER_1	29967337	29969604	-	304.4	179
127124at71240	Duplicated	SUPER_7	32435903	32437995	-	308.4	175
127141at71240	Complete	SUPER_15	36034734	36045549	+	368.6	198
127145at71240	Complete	SUPER_14	29950592	29952951	-	516.7	292
127152at71240	Complete	SUPER_12	29247690	29248592	+	463.8	269
127246at71240	Complete	SUPER_17	1493281	1495452	-	393.2	221
127450at71240	Complete	SUPER_12	27828489	27830824	+	441.5	276
127488at71240	Complete	SUPER_7	27998261	27999749	+	333.2	207
127497at71240	Duplicated	SUPER_12	32307224	32316475	-	277.8	186
127497at71240	Duplicated	SUPER_4	30587815	30596515	-	286.3	186
127633at71240	Complete	SUPER_8	989991	991914	+	291.5	203
127689at71240	Complete	SUPER_15	5783759	5785330	+	434.5	208
128137at71240	Duplicated	SUPER_12	843377	844999	-	153.6	416
128137at71240	Duplicated	SUPER_14	714712	716334	-	167.6	402
128236at71240	Duplicated	SUPER_17	2281870	2284060	-	381.4	206
128236at71240	Duplicated	SUPER_9	1864398	1866521	-	402.0	206
128248at71240	Duplicated	SUPER_3	9812329	9850592	+	377.4	211
128248at71240	Duplicated	SUPER_11	12466107	12495370	-	381.1	208
128416at71240	Duplicated	SUPER_2	6547565	6549099	-	269.4	178
128416at71240	Duplicated	SUPER_15	17014824	17016391	-	300.0	178
128474at71240	Fragmented	SUPER_14	11269898	11281411	-	324.5	192
128480at71240	Duplicated	SUPER_13	382125	384351	-	332.5	196
128480at71240	Duplicated	SUPER_16	298234	300627	-	334.2	196
128638at71240	Duplicated	SUPER_9	29074856	29085552	-	403.7	280
128638at71240	Duplicated	SUPER_17	32953482	32957292	-	408.5	283
128778at71240	Complete	SUPER_6	34313961	34315886	+	340.0	248
128798at71240	Complete	SUPER_6	22159253	22164927	-	441.1	266
128986at71240	Duplicated	SUPER_1	32773563	32775598	-	363.0	181
128986at71240	Duplicated	SUPER_7	35093523	35095918	-	363.7	181
129014at71240	Complete	SUPER_16	481165	482367	-	220.2	133
129251at71240	Complete	SUPER_14	24869486	24872539	+	332.9	204
129258at71240	Complete	SUPER_15	7543176	7545858	+	304.0	220
129339at71240	Complete	SUPER_13	15924175	15925212	+	334.9	206
129369at71240	Complete	SUPER_4	10393438	10395889	+	261.1	154
129385at71240	Fragmented	SUPER_5	4764889	4767028	+	226.4	176
129428at71240	Complete	SUPER_16	10032492	10034068	+	360.9	182
129496at71240	Complete	SUPER_17	9391442	9393215	+	312.9	225
129503at71240	Complete	SUPER_17	34749443	34751257	-	359.9	204
129539at71240	Duplicated	SUPER_5	38757250	38759978	-	484.3	307
129539at71240	Duplicated	SUPER_10	36210837	36213783	-	486.2	315
129552at71240	Complete	SUPER_12	512795	516068	-	334.5	217
129600at71240	Complete	SUPER_4	22281114	22283171	+	349.1	229
129792at71240	Complete	SUPER_10	25873071	25876243	-	383.3	202
129802at71240	Duplicated	SUPER_15	55133706	55137660	-	383.2	225
129802at71240	Duplicated	SUPER_8	30232418	30238264	-	399.3	224
129938at71240	Duplicated	SUPER_12	26975154	26978433	+	221.2	249
129938at71240	Duplicated	SUPER_4	25524419	25527656	+	249.1	250
130059at71240	Complete	SUPER_8	22378898	22380465	+	317.6	183
130069at71240	Complete	SUPER_12	11265535	11273999	-	356.2	191
130081at71240	Duplicated	SUPER_11	6838046	6839273	+	421.9	219
130081at71240	Duplicated	SUPER_3	6031198	6032049	+	426.4	235
130129at71240	Complete	SUPER_5	3674662	3678747	+	358.7	185
130206at71240	Complete	SUPER_17	999629	1001983	-	292.1	191
130236at71240	Duplicated	SUPER_15	9346065	9349168	-	329.3	187
130236at71240	Duplicated	SUPER_8	14510937	14518773	-	330.9	202
130242at71240	Complete	SUPER_15	12066081	12067407	+	374.6	208
130294at71240	Complete	SUPER_13	24144250	24146023	-	357.0	211
130568at71240	Duplicated	SUPER_2	31671752	31674697	-	343.4	200
130568at71240	Duplicated	SUPER_7	5799572	5801984	+	363.9	199
130697at71240	Complete	SUPER_2	25449896	25452095	-	346.7	196
130739at71240	Complete	SUPER_4	18931464	18933243	-	251.1	168
130836at71240	Complete	SUPER_11	37721012	37728496	-	341.9	191
130898at71240	Complete	SUPER_15	19592949	19594508	-	280.0	163
130976at71240	Duplicated	SUPER_10	37784755	37786832	+	334.0	184
130976at71240	Duplicated	SUPER_5	40373021	40375157	+	335.5	184
131054at71240	Complete	SUPER_14	9249123	9251707	+	186.8	145
131295at71240	Complete	SUPER_9	16923836	16925449	+	162.8	212
131302at71240	Complete	SUPER_9	7625091	7626102	+	297.0	160
131319at71240	Duplicated	SUPER_8	911710	939769	-	237.7	162
131319at71240	Duplicated	SUPER_15	656236	657875	-	269.7	177
131361at71240	Complete	SUPER_6	6923854	6926915	+	135.9	280
131469at71240	Complete	SUPER_17	594075	596487	+	393.9	235
131540at71240	Duplicated	SUPER_4	27361296	27364257	-	484.5	401
131540at71240	Duplicated	SUPER_12	28611280	28614145	-	493.5	372
131597at71240	Duplicated	SUPER_11	35516656	35519492	+	254.4	194
131597at71240	Duplicated	SUPER_3	32337418	32340167	+	259.6	194
131660at71240	Duplicated	SUPER_9	7989482	7990245	+	352.5	180
131660at71240	Duplicated	SUPER_17	8416926	8417993	+	353.8	180
131739at71240	Complete	SUPER_5	7221496	7232350	+	267.1	168
131973at71240	Complete	SUPER_11	211083	213876	+	250.5	181
131983at71240	Complete	SUPER_10	24683191	24684922	+	295.7	191
132048at71240	Duplicated	SUPER_14	27981528	27985265	-	480.8	468
132048at71240	Duplicated	SUPER_6	31229341	31233071	-	554.3	491
132213at71240	Duplicated	SUPER_16	13444497	13445889	+	325.0	246
132213at71240	Duplicated	SUPER_13	12975546	12976862	+	368.0	244
132312at71240	Complete	SUPER_14	5784664	5785776	+	300.4	180
132457at71240	Duplicated	SUPER_15	7427683	7428705	-	413.4	257
132457at71240	Duplicated	SUPER_8	10738496	10739548	-	416.9	257
132867at71240	Complete	SUPER_11	23963123	23969657	+	412.3	200
132877at71240	Duplicated	SUPER_7	26559642	26561033	-	240.4	178
132877at71240	Duplicated	SUPER_1	24349205	24351083	-	281.3	194
133077at71240	Complete	SUPER_16	30895806	30898243	+	411.9	213
133123at71240	Duplicated	SUPER_7	19455732	19458007	+	363.1	206
133123at71240	Duplicated	SUPER_1	19106003	19108216	-	380.0	209
133219at71240	Duplicated	SUPER_16	9611678	9612874	+	253.9	175
133219at71240	Duplicated	SUPER_13	9395423	9396672	+	266.0	175
133253at71240	Complete	SUPER_12	28435716	28437507	+	452.0	246
133256at71240	Missing
133308at71240	Duplicated	SUPER_12	26478461	26480716	+	302.1	184
133308at71240	Duplicated	SUPER_4	25201600	25203840	+	310.8	179
133324at71240	Complete	SUPER_4	5052318	5053849	-	385.5	196
133342at71240	Complete	SUPER_8	11798429	11800990	+	320.0	199
133348at71240	Complete	SUPER_10	39264393	39266739	+	225.2	191
133360at71240	Duplicated	SUPER_6	5186376	5187323	-	306.9	232
133360at71240	Duplicated	SUPER_16	32994364	32995314	+	307.3	237
133630at71240	Complete	SUPER_1	30568530	30569910	+	393.5	202
133645at71240	Complete	SUPER_14	19897517	19907926	-	304.5	175
133653at71240	Duplicated	SUPER_7	518763	526487	-	366.3	193
133653at71240	Duplicated	SUPER_2	37456904	37459162	+	376.2	193
133719at71240	Complete	SUPER_10	26393896	26402748	-	291.4	155
133821at71240	Duplicated	SUPER_13	3649418	3651174	+	400.6	221
133821at71240	Duplicated	SUPER_16	3987048	3989063	+	436.4	225
133836at71240	Complete	SUPER_11	20934004	20935152	-	356.4	248
133858at71240	Complete	SUPER_9	16008192	16010894	-	405.8	237
133860at71240	Duplicated	SUPER_10	21907900	21924101	+	314.9	225
133860at71240	Duplicated	SUPER_5	23186755	23188503	+	359.3	233
133861at71240	Complete	SUPER_11	39237376	39238670	+	298.8	204
133978at71240	Complete	SUPER_11	30272952	30275853	+	344.6	180
133994at71240	Complete	SUPER_14	30972895	30974217	-	329.4	179
134001at71240	Complete	SUPER_1	19639629	19640438	+	310.8	215
134190at71240	Complete	SUPER_2	33715919	33718573	+	288.2	165
134207at71240	Complete	SUPER_10	25867389	25869675	+	336.8	220
134282at71240	Duplicated	SUPER_10	1696077	1697385	-	411.9	211
134282at71240	Duplicated	SUPER_5	2709681	2711468	-	415.4	211
134342at71240	Duplicated	SUPER_11	38201684	38202277	+	210.5	135
134342at71240	Duplicated	SUPER_3	34579396	34580016	+	242.7	154
134421at71240	Complete	SUPER_14	31590858	31592952	-	352.7	178
134449at71240	Duplicated	SUPER_13	6894802	6896923	+	456.6	250
134449at71240	Duplicated	SUPER_16	7230370	7232470	+	470.3	250
134486at71240	Complete	SUPER_8	9545719	9547891	+	440.7	236
134565at71240	Complete	SUPER_16	27017429	27018956	-	217.5	149
134575at71240	Duplicated	SUPER_4	28218607	28232156	+	285.3	162
134575at71240	Duplicated	SUPER_12	29901445	29912774	+	287.6	163
134860at71240	Duplicated	SUPER_13	4750459	4751943	+	353.2	203
134860at71240	Duplicated	SUPER_16	5241214	5242697	+	361.7	199
134935at71240	Duplicated	SUPER_12	28173082	28182233	-	372.5	178
134935at71240	Duplicated	SUPER_4	26878080	26888150	-	374.0	178
134988at71240	Duplicated	SUPER_15	16089087	16091228	+	173.5	139
134988at71240	Duplicated	SUPER_2	5520595	5522739	+	195.8	147
134991at71240	Complete	SUPER_13	23241933	23245154	-	354.4	325
135037at71240	Complete	SUPER_16	760867	762714	+	400.0	265
135114at71240	Duplicated	SUPER_11	7609876	7611364	-	387.6	197
135114at71240	Duplicated	SUPER_3	6794769	6796380	-	397.4	196
135126at71240	Duplicated	SUPER_1	33032674	33033480	-	374.9	231
135126at71240	Duplicated	SUPER_7	35363535	35364356	-	386.0	233
135137at71240	Duplicated	SUPER_1	27939865	27942795	-	398.7	295
135137at71240	Duplicated	SUPER_7	30476933	30479974	-	437.5	285
135151at71240	Duplicated	SUPER_9	2580929	2581918	+	315.3	229
135151at71240	Duplicated	SUPER_17	2855518	2856507	+	316.4	227
135173at71240	Complete	SUPER_13	317201	319542	-	331.0	197
135370at71240	Complete	SUPER_3	3735386	3736370	-	308.0	156
135371at71240	Duplicated	SUPER_1	25682494	25684378	-	267.1	168
135371at71240	Duplicated	SUPER_7	27898390	27900032	-	279.4	161
135492at71240	Complete	SUPER_9	31152607	31154968	-	288.4	204
135493at71240	Complete	SUPER_7	35343920	35345734	-	392.4	211
135517at71240	Duplicated	SUPER_6	30204454	30205396	+	312.7	155
135517at71240	Duplicated	SUPER_14	26877097	26878423	+	313.6	155
135538at71240	Duplicated	SUPER_3	37653764	37657050	+	259.6	201
135538at71240	Duplicated	SUPER_11	41537347	41547340	+	264.8	201
135610at71240	Complete	SUPER_8	25709650	25711947	+	324.1	166
135656at71240	Duplicated	SUPER_7	24875751	24878186	-	329.3	155
135656at71240	Duplicated	SUPER_1	23100581	23102861	-	329.4	153
135671at71240	Complete	SUPER_10	6520763	6522761	+	241.8	168
135744at71240	Complete	SUPER_13	21491249	21531333	+	269.0	171
135767at71240	Duplicated	SUPER_16	16620801	16622167	-	319.3	253
135767at71240	Duplicated	SUPER_13	16011830	16013228	-	326.3	252
135971at71240	Complete	SUPER_12	26703823	26706647	+	347.6	182
135977at71240	Complete	SUPER_6	3721589	3727462	+	251.1	179
136146at71240	Complete	SUPER_2	29557600	29558555	+	317.9	184
136234at71240	Complete	SUPER_13	14039896	14041696	-	324.9	168
136355at71240	Duplicated	SUPER_17	29638581	29639387	+	376.3	197
136355at71240	Duplicated	SUPER_9	31045448	31046269	+	380.2	197
136373at71240	Complete	SUPER_14	11667697	11673139	-	243.0	457
136481at71240	Complete	SUPER_15	31494109	31495682	-	357.8	186
136552at71240	Complete	SUPER_1	20716814	20718783	-	266.7	163
136717at71240	Complete	SUPER_10	804253	805086	+	381.6	220
136761at71240	Complete	SUPER_7	13766995	13768815	+	313.0	183
136817at71240	Complete	SUPER_4	1548418	1553258	-	184.6	197
137012at71240	Duplicated	SUPER_15	44689331	44691390	-	347.0	199
137012at71240	Duplicated	SUPER_8	20793260	20795330	-	347.2	200
137014at71240	Complete	SUPER_14	31076006	31078072	-	324.0	210
137037at71240	Duplicated	SUPER_9	32806317	32806972	-	330.0	167
137037at71240	Duplicated	SUPER_17	32216839	32217608	-	337.8	167
137129at71240	Complete	SUPER_3	27897014	27904282	-	390.8	197
137399at71240	Duplicated	SUPER_1	25103049	25105938	+	484.9	330
137399at71240	Duplicated	SUPER_7	27279351	27282359	+	488.6	326
137421at71240	Complete	SUPER_15	36773448	36774002	-	266.5	156
137472at71240	Complete	SUPER_6	34547921	34550107	+	209.4	224
137590at71240	Complete	SUPER_2	31230716	31233096	+	240.3	155
137607at71240	Complete	SUPER_11	11488321	11488992	+	263.9	185
137644at71240	Duplicated	SUPER_15	52803730	52839772	+	526.5	342
137644at71240	Duplicated	SUPER_8	28305357	28324115	+	532.9	329
137749at71240	Complete	SUPER_1	29260209	29260886	-	340.7	187
137756at71240	Duplicated	SUPER_15	1679596	1681033	+	212.0	149
137756at71240	Duplicated	SUPER_8	2167856	2169348	+	238.1	172
137779at71240	Complete	SUPER_6	24105203	24106369	+	357.9	272
137810at71240	Duplicated	SUPER_1	30937609	30938202	-	305.8	172
137810at71240	Duplicated	SUPER_7	33269857	33271948	-	306.3	172
137931at71240	Duplicated	SUPER_5	36815675	36816562	-	168.0	165
137931at71240	Duplicated	SUPER_10	35011687	35012463	-	183.8	166
137964at71240	Complete	SUPER_15	18819040	18820174	-	185.0	116
138154at71240	Duplicated	SUPER_8	6061346	6062742	-	285.5	158
138154at71240	Duplicated	SUPER_15	4510959	4512224	-	289.4	158
138166at71240	Duplicated	SUPER_6	29707221	29708108	+	337.1	228
138166at71240	Duplicated	SUPER_14	26447164	26448051	+	343.7	230
138178at71240	Complete	SUPER_7	12527788	12535019	+	521.0	732
138217at71240	Complete	SUPER_15	3613708	3615336	-	248.4	154
138237at71240	Complete	SUPER_15	10787290	10788933	+	446.9	272
138327at71240	Complete	SUPER_15	1826950	1827732	+	324.6	198
138339at71240	Duplicated	SUPER_16	3668786	3669586	-	307.1	206
138339at71240	Duplicated	SUPER_13	3458094	3458894	-	311.7	210
138378at71240	Complete	SUPER_16	9803874	9805778	+	367.8	175
138432at71240	Duplicated	SUPER_8	3242428	3245226	-	358.7	183
138432at71240	Duplicated	SUPER_15	4213257	4216040	-	367.9	183
138439at71240	Duplicated	SUPER_16	5325111	5327105	+	371.2	191
138439at71240	Duplicated	SUPER_13	4832810	4834736	+	373.0	191
138554at71240	Duplicated	SUPER_3	37472393	37474429	-	320.5	200
138554at71240	Duplicated	SUPER_11	41388910	41391019	-	327.4	199
138740at71240	Complete	SUPER_3	32397896	32400817	-	300.7	190
138962at71240	Duplicated	SUPER_15	44630398	44632937	+	323.8	189
138962at71240	Duplicated	SUPER_8	20692576	20694983	+	328.3	189
139010at71240	Complete	SUPER_13	5483031	5484830	+	363.1	213
139105at71240	Duplicated	SUPER_16	10103858	10106256	-	415.7	224
139105at71240	Duplicated	SUPER_13	10021066	10023567	-	418.0	224
139195at71240	Complete	SUPER_8	4629162	4630620	-	263.7	164
139361at71240	Duplicated	SUPER_14	21417750	21419119	+	360.8	228
139361at71240	Duplicated	SUPER_6	24688043	24689367	+	362.0	230
139365at71240	Complete	SUPER_3	29568112	29568934	+	256.1	189
139689at71240	Complete	SUPER_2	4465761	4467704	+	379.1	195
139692at71240	Duplicated	SUPER_2	36994280	36998916	-	254.5	175
139692at71240	Duplicated	SUPER_7	1060379	1064889	+	277.5	210
139770at71240	Complete	SUPER_16	12888672	12890053	-	283.7	188
139803at71240	Complete	SUPER_7	7570107	7573504	+	255.2	180
139835at71240	Complete	SUPER_12	16929507	16931459	-	319.8	165
139885at71240	Duplicated	SUPER_10	25871487	25872849	+	214.0	163
139885at71240	Duplicated	SUPER_5	27380634	27382226	+	222.6	162
139997at71240	Duplicated	SUPER_7	32224063	32225773	-	229.1	164
139997at71240	Duplicated	SUPER_1	29641416	29643062	-	237.3	157
140153at71240	Duplicated	SUPER_16	3078484	3079436	-	294.8	183
140153at71240	Duplicated	SUPER_13	2764700	2765627	-	295.6	181
140207at71240	Duplicated	SUPER_8	1615384	1620734	-	251.3	171
140207at71240	Duplicated	SUPER_15	1280111	1286693	-	270.4	181
140209at71240	Complete	SUPER_15	16069988	16071618	+	347.2	203
140271at71240	Complete	SUPER_16	20912738	20923227	-	409.8	203
140276at71240	Duplicated	SUPER_11	6836391	6837184	-	235.9	145
140276at71240	Duplicated	SUPER_11	6832525	6833319	+	236.2	145
140313at71240	Duplicated	SUPER_11	38887811	38889916	+	301.7	162
140313at71240	Duplicated	SUPER_3	35154123	35156118	+	317.2	171
140331at71240	Complete	SUPER_16	39434089	39435723	+	266.9	137
140346at71240	Complete	SUPER_3	32172332	32173030	+	304.3	186
140403at71240	Duplicated	SUPER_10	28999413	29002140	-	385.3	198
140403at71240	Duplicated	SUPER_5	30135149	30137798	-	387.1	200
140410at71240	Duplicated	SUPER_9	5904188	5907259	-	364.2	195
140410at71240	Duplicated	SUPER_17	6237313	6240325	-	385.5	194
140443at71240	Complete	SUPER_11	37401	50017	-	302.2	205
140463at71240	Complete	SUPER_12	27052530	27064526	+	327.5	165
140511at71240	Complete	SUPER_8	19277171	19279237	-	296.6	170
140535at71240	Complete	SUPER_2	33073129	33077512	-	359.2	229
140875at71240	Duplicated	SUPER_17	367040	368813	-	278.0	210
140875at71240	Duplicated	SUPER_9	449364	451122	-	311.5	198
140907at71240	Complete	SUPER_17	7299024	7300106	+	361.5	258
141127at71240	Complete	SUPER_11	31194047	31199193	+	292.5	167
141229at71240	Complete	SUPER_12	19696454	19697218	-	196.2	113
141255at71240	Complete	SUPER_6	11048441	11050893	+	381.9	205
141362at71240	Complete	SUPER_2	11238797	11240481	-	324.1	164
141481at71240	Duplicated	SUPER_4	15729653	15733443	-	334.6	168
141481at71240	Duplicated	SUPER_12	17025377	17028408	-	338.6	170
141489at71240	Duplicated	SUPER_8	28327318	28334344	+	259.5	161
141489at71240	Duplicated	SUPER_15	52851567	52863197	+	260.5	161
141773at71240	Duplicated	SUPER_12	4701516	4704266	+	267.4	160
141773at71240	Duplicated	SUPER_14	4326405	4329053	+	270.0	160
142133at71240	Duplicated	SUPER_13	582017	584425	-	295.8	246
142133at71240	Duplicated	SUPER_16	543694	545623	-	301.1	239
142238at71240	Complete	SUPER_17	12961769	12963561	+	307.6	214
142247at71240	Complete	SUPER_13	9558941	9560982	+	383.5	206
142316at71240	Complete	SUPER_15	17022945	17024613	-	322.8	244
142389at71240	Duplicated	SUPER_6	34928803	34930956	-	337.9	207
142389at71240	Duplicated	SUPER_14	31663218	31665519	-	346.5	208
142390at71240	Duplicated	SUPER_2	13676484	13677795	+	360.4	196
142390at71240	Duplicated	SUPER_15	24510781	24512016	+	365.6	196
142514at71240	Complete	SUPER_1	27526098	27527359	+	297.9	242
142539at71240	Complete	SUPER_3	32913367	32915243	-	329.5	168
142591at71240	Fragmented	SUPER_5	7335217	7335981	+	174.9	102
142596at71240	Complete	SUPER_7	12785992	12788489	-	297.3	164
142647at71240	Complete	SUPER_15	10359979	10361188	-	393.5	196
142714at71240	Complete	SUPER_15	18310055	18313871	-	353.8	234
142995at71240	Complete	SUPER_15	38665860	38667216	-	329.6	180
143055at71240	Complete	SUPER_3	29407362	29408015	+	290.6	155
143087at71240	Complete	SUPER_13	4340003	4341824	+	342.1	186
143164at71240	Duplicated	SUPER_8	27013208	27022612	-	235.2	129
143164at71240	Duplicated	SUPER_15	51037755	51042095	-	269.4	162
143264at71240	Complete	SUPER_9	9193415	9196426	-	311.0	168
143360at71240	Complete	SUPER_15	14297224	14300006	+	404.8	304
143478at71240	Complete	SUPER_15	7899497	7902373	+	271.0	145
143546at71240	Complete	SUPER_8	13256965	13258588	+	254.1	144
143547at71240	Complete	SUPER_1	30699531	30700342	+	322.8	178
143558at71240	Duplicated	SUPER_9	277714	279242	-	372.4	180
143558at71240	Duplicated	SUPER_17	174952	176347	-	381.3	180
143706at71240	Fragmented	SUPER_3	35180065	35191251	-	237.5	132
143771at71240	Complete	SUPER_13	7450146	7451824	-	326.9	170
143851at71240	Duplicated	SUPER_5	6160093	6161476	-	288.4	170
143851at71240	Duplicated	SUPER_10	4834692	4835971	-	300.5	170
143885at71240	Complete	SUPER_4	28973710	28975717	-	236.5	153
144024at71240	Complete	SUPER_2	35580905	35583258	+	197.3	122
144026at71240	Duplicated	SUPER_15	14404379	14407932	+	197.3	246
144026at71240	Duplicated	SUPER_2	3508200	3512231	+	219.0	279
144575at71240	Complete	SUPER_9	35903656	35904691	-	173.4	117
144613at71240	Complete	SUPER_7	35771349	35773139	+	388.4	210
144645at71240	Complete	SUPER_15	7896544	7898265	+	343.8	176
144655at71240	Duplicated	SUPER_16	2912509	2914460	+	384.8	187
144655at71240	Duplicated	SUPER_13	2552109	2553898	+	385.2	187
144655at71240	Duplicated	SUPER_13	2563585	2565191	+	385.8	187
144742at71240	Complete	SUPER_12	15590684	15593667	+	266.2	128
144846at71240	Complete	SUPER_10	43409324	43411418	-	305.1	158
144880at71240	Duplicated	SUPER_5	28181711	28183716	+	191.2	147
144880at71240	Duplicated	SUPER_10	26631254	26633118	+	209.5	149
144984at71240	Complete	SUPER_12	17335677	17337798	-	324.9	162
145159at71240	Complete	SUPER_15	9941135	9942146	-	290.4	135
145338at71240	Duplicated	SUPER_1	32967751	32968845	+	224.0	141
145338at71240	Duplicated	SUPER_7	35298350	35299873	+	233.1	140
145382at71240	Complete	SUPER_15	9486416	9487585	+	306.6	300
145398at71240	Fragmented	SUPER_4	1062616	1105296	+	173.8	92
145400at71240	Duplicated	SUPER_11	6307914	6309347	-	263.5	124
145400at71240	Duplicated	SUPER_3	5785896	5787368	-	265.2	124
145494at71240	Duplicated	SUPER_14	29245653	29246701	-	182.8	156
145494at71240	Duplicated	SUPER_6	32230043	32231057	-	204.7	169
145566at71240	Complete	SUPER_4	5059967	5063997	-	338.6	165
145601at71240	Duplicated	SUPER_2	6481959	6498129	-	272.4	140
145601at71240	Duplicated	SUPER_15	16960692	16964457	-	287.1	140
145607at71240	Complete	SUPER_6	711617	713284	-	310.6	152
145774at71240	Duplicated	SUPER_6	30920735	30922682	+	278.7	140
145774at71240	Duplicated	SUPER_14	27575987	27577836	+	287.4	140
145884at71240	Duplicated	SUPER_13	3400888	3403028	+	263.0	186
145884at71240	Duplicated	SUPER_16	4129431	4131579	-	302.4	186
145904at71240	Complete	SUPER_7	988225	992559	+	288.3	194
146073at71240	Complete	SUPER_14	4897347	4898922	-	289.5	179
146139at71240	Duplicated	SUPER_15	13679762	13681143	-	266.6	160
146139at71240	Duplicated	SUPER_2	2658109	2659470	-	282.7	160
146214at71240	Complete	SUPER_13	18290637	18292601	+	330.8	184
146268at71240	Complete	SUPER_2	29525670	29528185	-	219.9	132
146274at71240	Duplicated	SUPER_6	23229020	23263583	+	173.3	95
146274at71240	Duplicated	SUPER_14	19851441	19852692	+	189.5	95
146334at71240	Duplicated	SUPER_10	23212182	23213632	-	222.9	114
146334at71240	Duplicated	SUPER_5	24365655	24367137	-	223.2	114
146438at71240	Duplicated	SUPER_5	31109461	31110165	-	360.9	178
146438at71240	Duplicated	SUPER_10	30158105	30158812	-	361.1	178
146681at71240	Duplicated	SUPER_9	1770750	1772090	+	220.5	143
146681at71240	Duplicated	SUPER_17	2135545	2221190	+	222.9	116
146743at71240	Duplicated	SUPER_13	2202873	2204220	-	211.6	162
146743at71240	Duplicated	SUPER_16	2544138	2545482	-	216.6	169
146793at71240	Duplicated	SUPER_9	35259026	35261045	+	301.7	159
146793at71240	Duplicated	SUPER_17	34163329	34164867	+	322.2	160
146820at71240	Duplicated	SUPER_1	9503256	9505870	+	244.9	156
146820at71240	Duplicated	SUPER_15	36891860	36893080	-	255.2	161
146965at71240	Complete	SUPER_12	3068464	3069808	-	197.0	115
146980at71240	Duplicated	SUPER_4	27440852	27443825	+	295.3	146
146980at71240	Duplicated	SUPER_12	28870933	28872223	+	296.2	146
147003at71240	Complete	SUPER_2	32797852	32801553	+	240.6	126
147042at71240	Duplicated	SUPER_14	1344927	1346843	+	289.4	155
147042at71240	Duplicated	SUPER_12	1491559	1493646	+	292.6	167
147060at71240	Complete	SUPER_10	30439206	30441392	+	340.3	186
147098at71240	Duplicated	SUPER_3	12356583	12358471	-	254.8	143
147098at71240	Duplicated	SUPER_11	14138284	14140170	+	272.9	143
147218at71240	Duplicated	SUPER_10	19020884	19022235	-	227.5	117
147218at71240	Duplicated	SUPER_5	20081190	20082676	-	245.6	118
147232at71240	Duplicated	SUPER_17	12753024	12754704	-	204.6	115
147232at71240	Duplicated	SUPER_9	11762432	11763731	-	209.0	116
147267at71240	Complete	SUPER_4	10733455	10736253	+	350.7	198
147278at71240	Complete	SUPER_15	51979562	51980986	+	275.6	161
147410at71240	Duplicated	SUPER_8	5427587	5429293	-	205.1	170
147410at71240	Duplicated	SUPER_15	3449066	3451247	+	223.5	182
147518at71240	Duplicated	SUPER_2	34188927	34192198	-	212.2	107
147518at71240	Duplicated	SUPER_7	4665916	4668003	-	219.0	107
147576at71240	Duplicated	SUPER_10	23458753	23460316	+	316.5	200
147576at71240	Duplicated	SUPER_5	24661669	24663442	+	318.5	200
147583at71240	Complete	SUPER_3	34139431	34141649	+	251.7	117
147595at71240	Duplicated	SUPER_10	32387955	32389723	+	308.6	167
147595at71240	Duplicated	SUPER_5	33639282	33641515	+	318.0	167
147683at71240	Complete	SUPER_12	552050	554443	+	200.7	144
147895at71240	Duplicated	SUPER_11	16098248	16111709	+	347.9	176
147895at71240	Duplicated	SUPER_3	14745455	14749493	+	355.0	175
147911at71240	Duplicated	SUPER_2	582785	589928	+	304.5	208
147911at71240	Duplicated	SUPER_15	11390702	11399205	+	310.3	202
147914at71240	Complete	SUPER_15	4460469	4461957	+	253.3	157
147957at71240	Complete	SUPER_3	533292	535580	+	258.4	138
148096at71240	Complete	SUPER_8	8221606	8222205	+	220.9	145
148142at71240	Duplicated	SUPER_6	31178302	31180067	-	372.1	265
148142at71240	Duplicated	SUPER_14	27932377	27934150	-	398.4	258
148197at71240	Duplicated	SUPER_11	40863733	40865591	-	222.9	178
148197at71240	Duplicated	SUPER_3	36807185	36808885	+	235.7	185
148579at71240	Complete	SUPER_17	27894730	27896779	-	303.4	156
148591at71240	Duplicated	SUPER_15	48159456	48161493	+	233.9	147
148591at71240	Duplicated	SUPER_8	24170431	24172844	+	234.3	147
148718at71240	Duplicated	SUPER_7	35942028	35944237	+	227.0	124
148718at71240	Duplicated	SUPER_1	33506081	33508241	+	229.7	124
148950at71240	Complete	SUPER_1	2392322	2392897	-	266.4	148
148953at71240	Duplicated	SUPER_10	39472939	39475214	+	439.2	218
148953at71240	Duplicated	SUPER_5	42010432	42012614	+	450.0	218
148977at71240	Complete	SUPER_4	27130878	27131627	-	220.0	121
149002at71240	Complete	SUPER_9	194704	201652	-	381.6	260
149062at71240	Complete	SUPER_12	8713514	8714320	+	274.9	181
149218at71240	Complete	SUPER_3	31919124	31922415	-	200.5	161
149230at71240	Duplicated	SUPER_7	35628953	35631009	-	240.0	223
