# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
128778at71240	Complete	SUPER_6	33749428	33751396	+	342.4	248
128798at71240	Complete	SUPER_6	22284076	22289730	-	443.7	266
128986at71240	Duplicated	SUPER_1	29102957	29104991	-	363.0	181
128986at71240	Duplicated	SUPER_7	34462198	34464593	-	363.7	181
129014at71240	Complete	SUPER_16	484297	485484	-	220.2	133
129251at71240	Complete	SUPER_14	23057484	23060286	+	333.1	204
129258at71240	Complete	SUPER_15	7336668	7339337	+	301.5	213
129339at71240	Complete	SUPER_13	15939199	15940236	+	333.9	196
129369at71240	Complete	SUPER_4	10526774	10529226	+	261.1	154
129385at71240	Fragmented	SUPER_5	4486418	4488557	+	227.7	176
129428at71240	Duplicated	SUPER_13	9702238	9703776	+	358.5	182
129428at71240	Duplicated	SUPER_16	9529535	9531123	+	361.0	182
129496at71240	Complete	SUPER_17	8787598	8789371	+	313.2	225
129503at71240	Complete	SUPER_17	33776934	33778748	-	359.9	204
129539at71240	Duplicated	SUPER_5	39891068	39893729	-	484.3	307
129539at71240	Duplicated	SUPER_10	36187770	36190711	-	486.2	315
129552at71240	Complete	SUPER_12	536698	539990	-	334.5	217
129600at71240	Complete	SUPER_4	22099483	22101540	+	350.3	231
129792at71240	Complete	SUPER_10	25813495	25816667	-	383.3	202
129802at71240	Duplicated	SUPER_15	53721549	53725709	-	383.2	225
129802at71240	Duplicated	SUPER_8	30027511	30032864	-	399.3	224
129938at71240	Duplicated	SUPER_12	26422242	26425521	+	222.5	249
129938at71240	Duplicated	SUPER_4	25668296	25671526	+	243.8	247
130059at71240	Complete	SUPER_8	22173376	22174943	+	316.2	183
130069at71240	Complete	SUPER_12	10958411	10961095	-	357.2	191
130081at71240	Duplicated	SUPER_3	6128202	6129056	+	421.4	234
130081at71240	Duplicated	SUPER_11	6613957	6615255	+	422.2	219
130129at71240	Complete	SUPER_5	3188338	3192421	+	357.9	184
130206at71240	Complete	SUPER_17	965785	968116	-	283.4	191
130236at71240	Duplicated	SUPER_15	8943739	8946919	-	329.3	187
130236at71240	Duplicated	SUPER_8	14334894	14342703	-	330.9	202
130242at71240	Complete	SUPER_15	11740224	11741550	+	370.8	208
130294at71240	Complete	SUPER_13	24685699	24687472	-	355.4	211
130568at71240	Duplicated	SUPER_2	31743243	31746206	-	338.2	200
130568at71240	Duplicated	SUPER_7	5389083	5391512	+	363.9	199
130697at71240	Complete	SUPER_2	25311942	25314143	-	346.7	196
130739at71240	Complete	SUPER_4	18852945	18854712	-	251.1	168
130836at71240	Complete	SUPER_11	37393104	37403235	-	336.9	191
130898at71240	Complete	SUPER_15	19534392	19535948	-	279.1	163
130976at71240	Duplicated	SUPER_10	37577655	37579734	+	331.7	184
130976at71240	Duplicated	SUPER_5	41494585	41496715	+	337.3	184
131054at71240	Complete	SUPER_14	8676869	8680093	+	186.7	145
131295at71240	Complete	SUPER_9	16753123	16754607	+	160.8	211
131302at71240	Complete	SUPER_9	7481636	7482642	+	296.8	161
131319at71240	Duplicated	SUPER_8	935300	940128	-	261.5	162
131319at71240	Duplicated	SUPER_15	670639	672272	-	269.8	177
131361at71240	Complete	SUPER_6	7047114	7050175	+	133.7	277
131469at71240	Complete	SUPER_17	611056	613473	+	393.9	235
131540at71240	Duplicated	SUPER_4	27402836	27405797	-	484.5	401
131540at71240	Duplicated	SUPER_12	27883567	27886441	-	491.3	405
131597at71240	Duplicated	SUPER_11	35172957	35175792	+	254.8	194
131597at71240	Duplicated	SUPER_3	30712139	30714888	+	259.6	194
131660at71240	Duplicated	SUPER_9	7886196	7886958	+	345.8	180
131660at71240	Duplicated	SUPER_17	8166207	8167873	+	353.8	180
131739at71240	Complete	SUPER_5	7189020	7193399	+	270.1	168
131973at71240	Complete	SUPER_11	174477	177266	+	256.5	181
131983at71240	Complete	SUPER_10	24623596	24625327	+	295.7	191
132048at71240	Duplicated	SUPER_14	26055900	26059701	-	476.1	467
132048at71240	Duplicated	SUPER_6	30855106	30858817	-	550.3	492
132213at71240	Duplicated	SUPER_16	13226375	13227763	+	340.0	245
132213at71240	Duplicated	SUPER_13	12848676	12849993	+	366.5	245
132312at71240	Complete	SUPER_14	5422013	5423125	+	299.1	180
132457at71240	Duplicated	SUPER_15	7206926	7207948	-	414.2	259
132457at71240	Duplicated	SUPER_8	10790778	10791821	-	417.0	257
132867at71240	Complete	SUPER_11	23146171	23152701	-	412.3	200
132877at71240	Complete	SUPER_1	20528740	20530623	-	290.0	194
133077at71240	Complete	SUPER_16	30450812	30453249	+	414.2	215
133123at71240	Duplicated	SUPER_7	19106919	19109194	+	363.1	206
133123at71240	Duplicated	SUPER_1	15179102	15181316	-	377.7	209
133219at71240	Duplicated	SUPER_16	9001958	9003156	+	261.9	175
133219at71240	Duplicated	SUPER_13	9169977	9171237	+	270.6	175
133253at71240	Complete	SUPER_12	27693963	27695754	+	452.0	246
133256at71240	Missing
133308at71240	Duplicated	SUPER_12	25910154	25912400	+	286.2	184
133308at71240	Duplicated	SUPER_4	25329808	25332044	+	314.5	179
133324at71240	Complete	SUPER_4	4967899	4969430	-	386.6	196
133342at71240	Complete	SUPER_8	11869835	11872395	+	317.4	197
133348at71240	Complete	SUPER_10	39048108	39050560	+	219.4	191
133360at71240	Duplicated	SUPER_6	5297909	5298856	-	306.3	232
133360at71240	Duplicated	SUPER_16	32561367	32562317	+	307.3	237
133630at71240	Complete	SUPER_1	26803233	26804614	+	395.0	206
133645at71240	Complete	SUPER_14	18356126	18358363	-	300.2	175
133653at71240	Duplicated	SUPER_7	695300	697510	-	368.8	190
133653at71240	Duplicated	SUPER_2	37245277	37247524	+	374.4	190
133719at71240	Duplicated	SUPER_5	28324493	28326461	-	251.8	176
133719at71240	Duplicated	SUPER_5	28792414	28793472	-	255.0	126
133719at71240	Duplicated	SUPER_10	26334327	26343179	-	291.4	155
133821at71240	Duplicated	SUPER_13	3601850	3603790	+	405.0	221
133821at71240	Duplicated	SUPER_16	3694710	3696695	+	436.9	225
133836at71240	Complete	SUPER_11	20268422	20269570	-	356.5	249
133858at71240	Complete	SUPER_9	15942823	15945519	-	390.5	237
133860at71240	Duplicated	SUPER_10	21844293	21865814	+	309.4	237
133860at71240	Duplicated	SUPER_5	23178202	23179950	+	359.3	233
133861at71240	Complete	SUPER_11	38923917	38925211	+	298.8	204
133978at71240	Complete	SUPER_11	30151399	30154256	+	348.4	180
133994at71240	Duplicated	SUPER_6	33633938	33635205	-	327.7	181
133994at71240	Duplicated	SUPER_14	29067532	29068809	-	342.6	181
134001at71240	Complete	SUPER_1	15792319	15793128	+	312.0	215
134190at71240	Complete	SUPER_2	33740323	33742975	+	288.0	165
134207at71240	Complete	SUPER_10	25807813	25810099	+	336.8	220
134282at71240	Duplicated	SUPER_10	1255008	1256316	-	411.9	211
134282at71240	Duplicated	SUPER_5	2593286	2595073	-	415.4	211
134342at71240	Duplicated	SUPER_11	37878382	37878975	+	210.5	136
134342at71240	Duplicated	SUPER_3	33160551	33161171	+	240.8	154
134421at71240	Complete	SUPER_14	29663592	29665687	-	352.7	178
134449at71240	Duplicated	SUPER_13	6853995	6856115	+	456.9	251
134449at71240	Duplicated	SUPER_16	6769140	6771239	+	467.7	250
134486at71240	Complete	SUPER_8	9431020	9433194	+	440.7	236
134565at71240	Complete	SUPER_16	26383093	26384618	-	217.5	149
134575at71240	Duplicated	SUPER_4	28252571	28266120	+	285.3	162
134575at71240	Duplicated	SUPER_12	29328117	29339452	+	287.4	162
134860at71240	Duplicated	SUPER_13	4728568	4730051	+	362.0	198
134860at71240	Duplicated	SUPER_16	4841378	4842859	+	362.9	199
134935at71240	Duplicated	SUPER_12	27399405	27409355	-	372.5	178
134935at71240	Duplicated	SUPER_4	26926878	26937467	-	375.5	198
134988at71240	Duplicated	SUPER_15	15899982	15902123	+	172.1	185
134988at71240	Duplicated	SUPER_2	5351153	5353297	+	195.8	147
134991at71240	Complete	SUPER_13	23706093	23709310	-	353.2	325
135037at71240	Complete	SUPER_16	773682	775526	+	398.5	264
135114at71240	Duplicated	SUPER_11	7465272	7466857	-	382.4	197
135114at71240	Duplicated	SUPER_3	6916503	6918112	-	398.8	196
135126at71240	Duplicated	SUPER_1	29369767	29370573	-	379.2	231
135126at71240	Duplicated	SUPER_7	34731342	34732163	-	386.0	233
135137at71240	Duplicated	SUPER_1	24110682	24113612	-	398.7	295
135137at71240	Duplicated	SUPER_7	29955038	29958078	-	436.8	285
135151at71240	Duplicated	SUPER_9	2465957	2466940	+	313.3	229
135151at71240	Duplicated	SUPER_17	2981585	2982574	+	316.7	227
135173at71240	Complete	SUPER_13	289083	291288	-	331.0	197
135370at71240	Duplicated	SUPER_3	3852532	3853514	-	308.0	156
135370at71240	Duplicated	SUPER_11	4122488	4123487	-	328.0	156
135371at71240	Duplicated	SUPER_1	21887663	21889548	-	267.0	168
135371at71240	Duplicated	SUPER_7	27534504	27536146	-	287.1	161
135492at71240	Complete	SUPER_9	30028211	30030592	-	292.7	204
135493at71240	Complete	SUPER_7	34712582	34714377	-	392.4	211
135517at71240	Duplicated	SUPER_14	24981395	24982722	+	313.6	155
135517at71240	Duplicated	SUPER_6	29895379	29896321	+	313.8	170
135538at71240	Duplicated	SUPER_3	36844024	36847301	+	264.1	201
135538at71240	Duplicated	SUPER_11	41234074	41245354	+	264.8	201
135610at71240	Complete	SUPER_8	25591194	25593492	+	324.3	166
135656at71240	Duplicated	SUPER_1	19328061	19330343	-	329.0	153
135656at71240	Duplicated	SUPER_7	24380750	24383182	-	329.3	155
135671at71240	Complete	SUPER_10	6384950	6386949	+	229.6	168
135744at71240	Complete	SUPER_13	21644518	21674599	+	276.6	171
135767at71240	Duplicated	SUPER_16	16554184	16555550	-	319.3	253
135767at71240	Duplicated	SUPER_13	16039144	16040542	-	326.1	252
135971at71240	Duplicated	SUPER_4	25492543	25500769	+	305.3	176
135971at71240	Duplicated	SUPER_12	26159249	26162072	+	347.6	182
135977at71240	Complete	SUPER_6	3823194	3827777	+	231.0	185
136146at71240	Complete	SUPER_2	29340093	29341048	+	317.5	184
136234at71240	Duplicated	SUPER_16	14474079	14515701	-	277.9	159
136234at71240	Duplicated	SUPER_13	14007900	14009715	-	325.1	168
136355at71240	Duplicated	SUPER_17	29062265	29063071	+	376.3	197
136355at71240	Duplicated	SUPER_9	29935694	29936515	+	380.2	197
136373at71240	Complete	SUPER_14	11182138	11274607	-	245.0	422
136481at71240	Complete	SUPER_15	31093150	31094723	-	357.7	186
136552at71240	Complete	SUPER_1	16865407	16867377	-	270.7	163
136717at71240	Complete	SUPER_10	595363	596196	+	381.6	220
136761at71240	Complete	SUPER_7	13371787	13373569	+	331.2	183
136817at71240	Complete	SUPER_4	1595358	1607258	-	181.8	197
137012at71240	Duplicated	SUPER_15	43028196	43030255	-	346.1	200
137012at71240	Duplicated	SUPER_8	20669373	20671445	-	347.4	200
137014at71240	Complete	SUPER_14	29158252	29160311	-	322.4	210
137037at71240	Duplicated	SUPER_9	31700245	31700900	-	330.9	167
137037at71240	Duplicated	SUPER_17	31357261	31358030	-	337.8	167
137129at71240	Complete	SUPER_3	26422778	26425036	-	405.0	197
137399at71240	Duplicated	SUPER_1	21289039	21291929	+	486.0	331
137399at71240	Duplicated	SUPER_7	26965351	26968359	+	491.1	331
137421at71240	Complete	SUPER_15	35801520	35802074	-	266.5	156
137472at71240	Complete	SUPER_6	33980983	33983137	+	205.3	224
137590at71240	Complete	SUPER_2	31294383	31296858	+	242.0	155
137607at71240	Complete	SUPER_11	10760564	10761235	+	264.9	185
137644at71240	Duplicated	SUPER_15	51359346	51390872	+	498.8	344
137644at71240	Duplicated	SUPER_8	28098768	28103205	+	537.4	333
137749at71240	Complete	SUPER_1	25473643	25474320	-	340.7	187
137756at71240	Duplicated	SUPER_15	1620744	1622295	+	212.6	149
137756at71240	Duplicated	SUPER_8	2217310	2218786	+	238.1	172
137779at71240	Complete	SUPER_6	24019870	24021042	+	359.0	271
137810at71240	Duplicated	SUPER_1	27166203	27166796	-	305.8	172
137810at71240	Duplicated	SUPER_7	32699368	32701459	-	306.3	172
137931at71240	Duplicated	SUPER_5	37615161	37616054	-	173.0	165
137931at71240	Duplicated	SUPER_10	34936629	34937405	-	183.8	166
137964at71240	Duplicated	SUPER_2	8561363	8562527	-	165.4	132
137964at71240	Duplicated	SUPER_15	18719281	18720418	-	186.3	116
138154at71240	Complete	SUPER_8	6052820	6054076	-	286.1	158
138166at71240	Duplicated	SUPER_6	29383729	29384616	+	339.2	228
138166at71240	Duplicated	SUPER_14	24599891	24600778	+	343.6	230
138178at71240	Complete	SUPER_7	12318140	12324292	+	522.8	836
138217at71240	Complete	SUPER_15	3541874	3543504	-	256.7	154
138237at71240	Complete	SUPER_15	10477815	10479421	+	446.8	273
138327at71240	Duplicated	SUPER_15	1753199	1753981	+	322.2	198
138327at71240	Duplicated	SUPER_8	2256346	2257128	+	323.9	198
138339at71240	Duplicated	SUPER_13	3402613	3403413	-	310.5	210
138339at71240	Duplicated	SUPER_16	3434153	3434953	-	312.6	205
138378at71240	Complete	SUPER_16	9274322	9276237	+	366.7	175
138432at71240	Duplicated	SUPER_8	3240898	3256712	-	358.7	183
138432at71240	Duplicated	SUPER_15	4190797	4201878	-	370.9	183
138439at71240	Duplicated	SUPER_13	4808852	4810778	+	373.0	191
138439at71240	Duplicated	SUPER_16	4932622	4934616	+	373.4	191
138554at71240	Duplicated	SUPER_3	36619471	36621507	-	320.5	200
138554at71240	Duplicated	SUPER_11	41073226	41075328	-	327.4	199
138740at71240	Complete	SUPER_3	30775189	30778117	-	312.1	196
138962at71240	Duplicated	SUPER_8	20568524	20570931	+	328.3	189
138962at71240	Duplicated	SUPER_15	42959166	42961656	+	329.3	189
139010at71240	Complete	SUPER_13	5453909	5455708	+	360.9	213
139105at71240	Duplicated	SUPER_13	9805166	9807666	-	371.4	224
139105at71240	Duplicated	SUPER_16	9612204	9614620	-	417.0	225
139195at71240	Complete	SUPER_8	4645136	4646594	-	263.7	164
139361at71240	Duplicated	SUPER_6	24603580	24604929	+	362.0	230
139361at71240	Duplicated	SUPER_14	19781593	19782962	+	362.5	228
139365at71240	Complete	SUPER_3	28017603	28018425	+	257.3	189
139689at71240	Complete	SUPER_2	4388841	4390786	+	378.5	195
139692at71240	Duplicated	SUPER_2	36771963	36802028	-	277.1	174
139692at71240	Duplicated	SUPER_7	1150900	1155587	+	277.5	210
139770at71240	Complete	SUPER_16	12397737	12399118	-	283.7	188
139803at71240	Complete	SUPER_7	7443391	7446786	+	255.2	180
139835at71240	Complete	SUPER_12	16831809	16833761	-	319.8	165
139885at71240	Duplicated	SUPER_10	25811911	25813273	+	214.0	163
139885at71240	Duplicated	SUPER_5	27641598	27643204	+	223.7	162
139997at71240	Duplicated	SUPER_7	31670973	31672684	-	229.1	164
139997at71240	Duplicated	SUPER_1	25835833	25837479	-	237.3	157
140153at71240	Duplicated	SUPER_16	2880524	2881474	-	291.3	182
140153at71240	Duplicated	SUPER_13	2707869	2708796	-	299.9	181
140207at71240	Duplicated	SUPER_8	1624552	1629989	-	251.4	171
140207at71240	Duplicated	SUPER_15	1236077	1248435	-	271.9	181
140209at71240	Complete	SUPER_15	15879633	15881277	+	347.2	203
140271at71240	Complete	SUPER_16	20857576	20895393	-	409.0	203
140276at71240	Duplicated	SUPER_11	6612347	6613122	-	235.9	145
140276at71240	Duplicated	SUPER_11	6608481	6609275	+	236.8	145
140313at71240	Duplicated	SUPER_11	38593493	38595598	+	301.7	162
140313at71240	Duplicated	SUPER_3	33831121	33833116	+	318.4	171
140331at71240	Complete	SUPER_16	39049775	39051409	+	266.9	137
140346at71240	Complete	SUPER_3	30551121	30551819	+	304.1	186
140403at71240	Duplicated	SUPER_10	29033674	29036403	-	383.3	199
140403at71240	Duplicated	SUPER_5	30920402	30923049	-	386.7	200
140410at71240	Duplicated	SUPER_9	5861129	5864140	-	363.0	195
140410at71240	Duplicated	SUPER_17	6046743	6049927	-	385.5	194
140443at71240	Complete	SUPER_11	27562	33017	-	302.2	205
140463at71240	Complete	SUPER_12	26479894	26500704	+	325.9	165
140511at71240	Complete	SUPER_8	19158921	19160975	-	297.6	199
140535at71240	Complete	SUPER_2	33197955	33202513	-	359.3	229
140875at71240	Duplicated	SUPER_17	394103	395876	-	277.1	210
140875at71240	Duplicated	SUPER_9	415036	416795	-	309.9	200
140907at71240	Duplicated	SUPER_14	6991194	6992690	-	338.3	255
140907at71240	Duplicated	SUPER_17	7074138	7075217	+	363.9	258
141127at71240	Complete	SUPER_11	31042868	31047902	+	254.1	164
141229at71240	Complete	SUPER_12	19518979	19519743	-	194.0	113
141255at71240	Complete	SUPER_6	11196483	11198935	+	381.9	205
141362at71240	Complete	SUPER_2	10978252	10979936	-	324.1	164
141481at71240	Duplicated	SUPER_4	15545673	15554716	-	334.6	168
141481at71240	Duplicated	SUPER_12	16927682	16930713	-	338.6	170
141489at71240	Complete	SUPER_8	28119384	28126675	+	257.5	161
141773at71240	Duplicated	SUPER_12	4608419	4611167	+	262.9	160
141773at71240	Duplicated	SUPER_14	4117335	4119989	+	270.0	160
142133at71240	Duplicated	SUPER_13	545069	547408	-	297.4	247
142133at71240	Duplicated	SUPER_16	563545	565454	-	300.7	231
142238at71240	Complete	SUPER_17	12378678	12380470	+	306.8	214
142247at71240	Complete	SUPER_13	9344705	9346664	+	384.0	206
142316at71240	Complete	SUPER_15	16807397	16809066	-	320.3	245
142389at71240	Duplicated	SUPER_14	29743792	29745899	-	317.9	208
142389at71240	Duplicated	SUPER_6	34344541	34346694	-	340.6	207
142390at71240	Duplicated	SUPER_2	13441101	13442403	+	360.4	196
142390at71240	Duplicated	SUPER_15	25222271	25223491	-	365.6	196
142514at71240	Complete	SUPER_1	23718780	23720050	+	297.7	243
142539at71240	Duplicated	SUPER_11	36056556	36063305	-	295.6	165
142539at71240	Duplicated	SUPER_3	31410383	31412259	-	332.0	168
142591at71240	Fragmented	SUPER_9	193230	244573	-	171.5	90
142596at71240	Complete	SUPER_7	12566504	12569000	-	297.3	164
142647at71240	Complete	SUPER_15	10055354	10056563	-	393.5	196
142714at71240	Duplicated	SUPER_2	7803610	7806550	-	289.2	209
142714at71240	Duplicated	SUPER_15	18221979	18225742	-	333.1	225
142995at71240	Complete	SUPER_15	37608337	37609693	-	329.6	180
143055at71240	Complete	SUPER_3	27901117	27901770	+	291.4	155
143087at71240	Complete	SUPER_13	4316338	4318160	+	342.1	186
143164at71240	Duplicated	SUPER_8	26800255	26808234	-	231.3	129
143164at71240	Duplicated	SUPER_15	49405891	49409815	-	269.4	162
143264at71240	Complete	SUPER_9	9107572	9110591	-	311.0	168
143360at71240	Complete	SUPER_15	14051612	14054561	+	406.5	303
143478at71240	Complete	SUPER_15	7681751	7684057	+	271.0	144
143546at71240	Complete	SUPER_8	13111290	13112922	+	254.1	144
143547at71240	Complete	SUPER_1	26935545	26936356	+	322.8	178
143558at71240	Duplicated	SUPER_9	247808	249625	-	377.5	180
143558at71240	Duplicated	SUPER_17	184781	186176	-	381.3	180
143706at71240	Fragmented	SUPER_3	33869009	33880120	-	232.9	132
143771at71240	Complete	SUPER_13	7389511	7391141	-	326.9	170
143851at71240	Duplicated	SUPER_5	6135183	6136566	-	291.9	170
143851at71240	Duplicated	SUPER_10	4547032	4548310	-	300.5	170
143885at71240	Complete	SUPER_4	29010339	29012346	-	236.5	153
144024at71240	Complete	SUPER_2	35508110	35510463	+	197.3	122
144026at71240	Duplicated	SUPER_15	14155197	14158786	+	196.1	246
144026at71240	Duplicated	SUPER_2	3272844	3276875	+	218.8	317
144575at71240	Complete	SUPER_9	34938561	34939596	-	173.4	117
144613at71240	Complete	SUPER_7	35107385	35109173	+	387.2	210
144645at71240	Complete	SUPER_15	7678840	7680512	+	343.8	176
144655at71240	Duplicated	SUPER_13	2504935	2506734	+	383.4	188
144655at71240	Duplicated	SUPER_16	2719831	2721777	+	385.0	187
144742at71240	Complete	SUPER_12	15404304	15407287	+	266.2	128
144846at71240	Complete	SUPER_10	43169625	43171719	-	305.1	158
144880at71240	Complete	SUPER_10	26540764	26542630	+	251.6	149
144984at71240	Complete	SUPER_12	17249982	17252110	-	324.9	162
145159at71240	Complete	SUPER_15	9623275	9624286	-	290.4	135
145338at71240	Duplicated	SUPER_1	29302581	29303652	+	212.9	144
145338at71240	Duplicated	SUPER_7	34667026	34668549	+	233.1	140
145382at71240	Complete	SUPER_15	9129331	9130500	+	305.6	300
145398at71240	Duplicated	SUPER_13	39469109	39487708	-	181.6	96
145398at71240	Duplicated	SUPER_4	1023513	1082033	+	203.9	104
145400at71240	Duplicated	SUPER_3	5851197	5852674	-	245.9	124
145400at71240	Duplicated	SUPER_11	6217820	6219248	-	263.5	124
145494at71240	Duplicated	SUPER_14	27234387	27235520	+	184.1	186
145494at71240	Duplicated	SUPER_6	31835414	31836427	-	204.9	169
145566at71240	Complete	SUPER_4	4975452	4979425	-	338.6	165
145601at71240	Duplicated	SUPER_2	6171490	6173365	-	277.7	140
145601at71240	Duplicated	SUPER_15	16746705	16749454	-	286.2	140
145607at71240	Complete	SUPER_6	650163	651833	-	310.6	152
145774at71240	Duplicated	SUPER_6	30541362	30543313	+	275.5	139
145774at71240	Duplicated	SUPER_14	25611489	25613523	+	286.7	140
145884at71240	Duplicated	SUPER_16	3827325	3829473	-	302.4	186
145884at71240	Duplicated	SUPER_13	3334240	3336380	+	306.4	186
145904at71240	Complete	SUPER_7	1088198	1092532	+	288.5	194
146073at71240	Complete	SUPER_14	4620832	4622434	-	289.5	179
146139at71240	Duplicated	SUPER_15	13402528	13403909	-	264.6	160
146139at71240	Duplicated	SUPER_2	2689192	2690553	-	282.7	160
146214at71240	Complete	SUPER_13	18177558	18185854	+	330.9	184
146268at71240	Complete	SUPER_2	29311118	29313289	-	220.4	132
146274at71240	Duplicated	SUPER_6	23262299	23297072	+	171.8	95
146274at71240	Duplicated	SUPER_14	18318491	18319742	+	189.5	95
146334at71240	Duplicated	SUPER_10	23226710	23228160	-	222.9	114
146334at71240	Duplicated	SUPER_5	24384981	24386429	-	223.4	114
146438at71240	Complete	SUPER_10:30083589-31994215	30083589	30084296	-	360.9	178
146681at71240	Complete	SUPER_17	2274120	2275302	+	289.6	144
146743at71240	Duplicated	SUPER_13	2148729	2150070	-	210.9	162
146743at71240	Duplicated	SUPER_16	2314458	2324280	-	216.6	169
146793at71240	Duplicated	SUPER_9	34259959	34261674	+	300.9	159
146793at71240	Duplicated	SUPER_17	33178576	33180114	+	316.4	160
146820at71240	Duplicated	SUPER_1	5629605	5632211	+	243.8	156
146820at71240	Duplicated	SUPER_15	35909206	35910426	-	255.3	161
146965at71240	Duplicated	SUPER_14	2637633	2638849	-	196.0	115
146965at71240	Duplicated	SUPER_12	3062174	3063518	-	197.0	115
146980at71240	Duplicated	SUPER_4	27482278	27485251	+	295.3	146
146980at71240	Duplicated	SUPER_12	28139972	28141262	+	296.2	146
147003at71240	Complete	SUPER_2	32912309	32916010	+	240.6	126
147042at71240	Duplicated	SUPER_14	1212822	1220475	+	291.5	155
147042at71240	Duplicated	SUPER_12	1522845	1524932	+	292.6	167
147060at71240	Complete	SUPER_10	30322257	30324443	+	340.3	186
147098at71240	Complete	SUPER_11	13431501	13433386	+	272.9	143
147218at71240	Duplicated	SUPER_10	18869834	18871180	-	227.5	117
147218at71240	Duplicated	SUPER_5	19753649	19755179	-	245.6	118
147232at71240	Duplicated	SUPER_9	11558545	11559844	-	181.0	97
147232at71240	Duplicated	SUPER_17	12184818	12186498	-	204.6	115
147267at71240	Complete	SUPER_4	10838010	10840809	+	350.7	198
147278at71240	Complete	SUPER_15	50455424	50456845	+	286.8	161
147410at71240	Duplicated	SUPER_8	5491933	5493639	-	205.1	170
147410at71240	Duplicated	SUPER_15	3396767	3398971	+	228.4	182
147518at71240	Duplicated	SUPER_2	34199352	34202535	-	205.6	107
147518at71240	Duplicated	SUPER_7	4295069	4297156	-	219.0	107
147576at71240	Complete	SUPER_10	23433435	23435153	+	316.3	200
147583at71240	Complete	SUPER_3	32666907	32669138	+	251.7	117
147595at71240	Duplicated	SUPER_10	32220996	32222764	+	308.6	167
147595at71240	Duplicated	SUPER_5	34478567	34480864	+	315.9	167
147683at71240	Complete	SUPER_12	587798	590191	+	200.7	144
147895at71240	Duplicated	SUPER_3	14875206	14879221	+	354.5	175
147895at71240	Duplicated	SUPER_11	15356547	15360248	+	355.8	176
147911at71240	Duplicated	SUPER_15	11093482	11101806	+	310.3	202
147911at71240	Duplicated	SUPER_2	600057	607219	+	311.6	207
147914at71240	Complete	SUPER_15	4449953	4451440	+	254.3	157
147957at71240	Complete	SUPER_3	511113	513401	+	258.4	138
148096at71240	Duplicated	SUPER_15	5805729	5810137	+	221.6	188
148096at71240	Duplicated	SUPER_8	8218175	8222843	+	228.8	184
148142at71240	Duplicated	SUPER_6	30803952	30805717	-	372.1	265
148142at71240	Duplicated	SUPER_14	26013001	26014777	-	401.8	258
148197at71240	Duplicated	SUPER_11	40597023	40598771	-	222.9	178
148197at71240	Duplicated	SUPER_3	35820545	35822220	+	238.1	184
148579at71240	Complete	SUPER_17	27249038	27251097	-	305.6	156
148591at71240	Duplicated	SUPER_8	24019257	24021672	+	232.6	147
148591at71240	Duplicated	SUPER_15	46603900	46606055	+	233.6	147
148718at71240	Duplicated	SUPER_7	35253482	35255809	+	227.0	124
148718at71240	Duplicated	SUPER_1	29816991	29819155	+	232.4	125
148950at71240	Complete	SUPER_1	2959109	2959684	+	268.2	148
148953at71240	Duplicated	SUPER_10	39245136	39247383	+	439.2	218
148953at71240	Duplicated	SUPER_5	43166973	43169302	+	450.0	218
148977at71240	Complete	SUPER_4	27161454	27162209	-	220.0	121
149002at71240	Complete	SUPER_9	180587	187471	-	381.6	260
149062at71240	Complete	SUPER_12	8352603	8353403	+	270.5	181
149218at71240	Complete	SUPER_3	30226058	30229259	-	200.8	161
149230at71240	Duplicated	SUPER_7	34981565	34983622	-	240.0	223
149230at71240	Duplicated	SUPER_1	29558114	29559862	-	240.2	224
149408at71240	Missing
149454at71240	Duplicated	SUPER_9	27622542	27625068	+	247.1	159
149454at71240	Duplicated	SUPER_17	31938258	31940573	+	247.8	160
149545at71240	Complete	SUPER_15	8051573	8053406	-	208.6	104
149660at71240	Duplicated	SUPER_2	37146781	37147728	+	307.8	227
149660at71240	Duplicated	SUPER_7	862232	863152	-	317.4	246
150179at71240	Duplicated	SUPER_9	2348938	2349516	+	229.0	145
150179at71240	Duplicated	SUPER_17	2957166	2957822	+	235.3	128
150248at71240	Complete	SUPER_10	34395571	34397380	-	128.3	85
150253at71240	Complete	SUPER_5	46050755	46052184	+	241.4	125
150407at71240	Duplicated	SUPER_5	31214705	31216747	-	226.1	128
150407at71240	Duplicated	SUPER_10	29326527	29328461	-	236.8	128
150560at71240	Duplicated	SUPER_17	4726880	4736479	+	330.2	179
150560at71240	Duplicated	SUPER_9	4465497	4467298	+	331.6	182
150606at71240	Complete	SUPER_7	27902280	27904824	+	238.8	163
150796at71240	Duplicated	SUPER_2	32358	33767	+	213.7	142
150796at71240	Duplicated	SUPER_15	10391244	10392505	+	216.8	136
150812at71240	Duplicated	SUPER_11	1179590	1182184	+	222.2	118
150812at71240	Duplicated	SUPER_3	922171	924796	+	223.8	120
150876at71240	Complete	SUPER_6	34744284	34745839	+	223.0	170
151089at71240	Duplicated	SUPER_14	2856207	2858824	-	288.5	143
151089at71240	Duplicated	SUPER_12	3261739	3264144	-	294.4	143
151139at71240	Complete	SUPER_1	19249270	19250037	-	295.0	184
