# BUSCO version is: 5.0.0 
# The lineage dataset is:  (Creation date: 2020-09-10, number of species: 31, number of BUSCOs: 2326)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
126158at71240	Duplicated	SUPER_11	13787221	13796333	+	327.3	159
126268at71240	Complete	SUPER_5	23400303	23405294	-	458.0	468
126285at71240	Duplicated	SUPER_8	9641253	9642822	-	334.2	203
126285at71240	Duplicated	SUPER_15	6654870	6656188	-	368.1	208
126341at71240	Complete	SUPER_1	17216513	17218421	+	407.8	204
126373at71240	Complete	SUPER_1	24336663	24338730	+	448.4	219
126434at71240	Complete	SUPER_15	42710422	42716142	-	397.1	281
126505at71240	Complete	SUPER_5	18229223	18230467	+	562.1	331
126797at71240	Duplicated	SUPER_11	35301035	35302902	-	302.2	425
126797at71240	Duplicated	SUPER_3	31642578	31644790	-	307.4	436
126919at71240	Complete	SUPER_9	30332426	30336263	+	270.0	205
127112at71240	Duplicated	SUPER_7	8102781	8103707	+	376.8	197
127112at71240	Duplicated	SUPER_2	27825373	27826200	+	377.6	197
127124at71240	Duplicated	SUPER_1	26150360	26152623	-	304.4	179
127124at71240	Duplicated	SUPER_7	31329365	31331472	-	319.0	175
127141at71240	Complete	SUPER_15	36283168	36293983	+	368.6	198
127145at71240	Complete	SUPER_14	29299931	29302290	-	518.3	292
127152at71240	Complete	SUPER_12	28542403	28543305	+	463.8	269
127246at71240	Complete	SUPER_17	1462997	1465123	-	400.1	224
127450at71240	Complete	SUPER_12	27052795	27055130	+	441.5	276
127488at71240	Complete	SUPER_7	26761591	26763079	+	333.2	207
127497at71240	Duplicated	SUPER_4	30674771	30735640	-	268.7	186
127497at71240	Duplicated	SUPER_12	31619828	31629061	-	277.8	186
127633at71240	Complete	SUPER_8	993146	995055	+	293.7	203
127689at71240	Complete	SUPER_15	5647021	5648592	+	434.5	208
128137at71240	Duplicated	SUPER_12	879466	881088	-	150.1	414
128137at71240	Duplicated	SUPER_14	614499	616121	-	153.3	354
128236at71240	Duplicated	SUPER_17	2279566	2281770	-	381.3	203
128236at71240	Duplicated	SUPER_9	1852145	1854290	-	402.0	206
128248at71240	Duplicated	SUPER_3	9836807	9875070	+	377.4	211
128248at71240	Duplicated	SUPER_11	12357829	12384558	-	379.6	208
128416at71240	Duplicated	SUPER_2	6042064	6043607	-	291.6	178
128416at71240	Duplicated	SUPER_15	17074183	17075742	-	300.0	178
128474at71240	Fragmented	SUPER_14	11178410	11181451	-	323.5	192
128480at71240	Duplicated	SUPER_13	363653	365890	-	332.5	196
128480at71240	Duplicated	SUPER_16	318851	321235	-	336.5	196
128638at71240	Duplicated	SUPER_9	28893218	28903914	-	403.7	280
128638at71240	Duplicated	SUPER_17	32173160	32177090	-	408.6	284
128778at71240	Complete	SUPER_6	34649980	34652065	+	344.4	248
128798at71240	Complete	SUPER_6	22318280	22323953	-	446.2	266
128986at71240	Duplicated	SUPER_1	29087317	29089352	-	363.0	181
128986at71240	Duplicated	SUPER_7	34128899	34131286	-	363.7	181
129014at71240	Complete	SUPER_16	477343	478530	-	220.2	133
129251at71240	Complete	SUPER_14	24318493	24321277	+	332.9	204
129258at71240	Complete	SUPER_15	7403128	7405810	+	304.0	220
129339at71240	Complete	SUPER_13	16347325	16348362	+	334.8	195
129369at71240	Complete	SUPER_4	10515804	10518293	+	261.1	154
129385at71240	Fragmented	SUPER_5	4889449	4891588	+	227.7	176
129428at71240	Complete	SUPER_16	10001921	10003497	+	360.9	182
129496at71240	Complete	SUPER_17	8527650	8529423	+	312.9	225
129503at71240	Complete	SUPER_17	34072210	34074024	-	375.4	208
129539at71240	Duplicated	SUPER_5	39199722	39202383	-	482.1	307
129539at71240	Duplicated	SUPER_10	36629657	36632600	-	486.2	315
129552at71240	Complete	SUPER_12	540887	544173	-	337.8	217
129600at71240	Complete	SUPER_4	22837036	22839093	-	350.3	231
129792at71240	Complete	SUPER_10	25909434	25912605	-	383.3	202
129802at71240	Duplicated	SUPER_15	55346131	55350290	-	383.2	225
129802at71240	Duplicated	SUPER_8	29732965	29738310	-	399.3	224
129938at71240	Duplicated	SUPER_12	26188773	26192052	+	222.5	249
129938at71240	Duplicated	SUPER_4	25688350	25691580	+	242.3	247
130059at71240	Complete	SUPER_8	21914839	21916406	+	317.6	183
130069at71240	Complete	SUPER_12	11057806	11060490	-	357.2	191
130081at71240	Duplicated	SUPER_11	6730775	6732118	+	422.1	219
130081at71240	Duplicated	SUPER_3	6006408	6007262	+	428.2	234
130129at71240	Complete	SUPER_5	3549853	3553894	+	360.0	185
130206at71240	Duplicated	SUPER_9	889975	898373	-	255.7	190
130206at71240	Duplicated	SUPER_17	973593	975941	-	283.4	191
130236at71240	Duplicated	SUPER_15	9235997	9239115	-	329.3	187
130236at71240	Duplicated	SUPER_8	14103395	14111229	-	330.9	202
130242at71240	Complete	SUPER_15	12010811	12012137	+	370.7	208
130294at71240	Complete	SUPER_13	25248125	25249651	-	357.0	211
130568at71240	Duplicated	SUPER_2	31679799	31682752	-	343.4	200
130568at71240	Duplicated	SUPER_7	5386950	5389560	+	363.7	199
130697at71240	Complete	SUPER_2	25180642	25182843	-	346.7	196
130739at71240	Complete	SUPER_4	18958184	18959963	-	251.1	168
130836at71240	Duplicated	SUPER_11	37760427	37762615	-	279.8	171
130836at71240	Duplicated	SUPER_3	34027362	34029460	-	284.5	181
130898at71240	Complete	SUPER_15	19647469	19649029	-	282.1	163
130976at71240	Duplicated	SUPER_10	38078762	38080841	+	331.7	184
130976at71240	Duplicated	SUPER_5	40819045	40821180	+	333.8	184
131054at71240	Complete	SUPER_14	8947685	8950905	+	186.7	145
131295at71240	Complete	SUPER_9	16823612	16825066	+	162.0	211
131302at71240	Complete	SUPER_9	7617709	7618720	+	297.0	160
131319at71240	Duplicated	SUPER_8	938053	943307	-	261.5	162
131319at71240	Duplicated	SUPER_15	648801	650440	-	269.7	177
131361at71240	Complete	SUPER_6	7287226	7290645	+	141.3	285
131469at71240	Complete	SUPER_17	614962	617376	+	393.9	235
131540at71240	Duplicated	SUPER_4	27442311	27445252	-	482.1	380
131540at71240	Duplicated	SUPER_12	27851383	27859570	-	491.3	405
131597at71240	Duplicated	SUPER_11	35803621	35806457	+	254.9	194
131597at71240	Duplicated	SUPER_3	32022285	32025031	+	261.5	194
131660at71240	Duplicated	SUPER_9	7982101	7982864	+	352.5	180
131660at71240	Duplicated	SUPER_17	8013995	8015062	+	353.8	180
131739at71240	Complete	SUPER_5	7396316	7409086	+	271.2	168
131973at71240	Complete	SUPER_11	183467	186262	+	250.5	181
131983at71240	Complete	SUPER_10	24309176	24310910	+	301.2	189
132048at71240	Duplicated	SUPER_14	27256236	27260039	-	479.7	468
132048at71240	Duplicated	SUPER_6	31468768	31472495	-	551.0	492
132213at71240	Duplicated	SUPER_16	13566831	13568219	+	340.0	245
132213at71240	Duplicated	SUPER_13	13277980	13279297	+	366.4	245
132312at71240	Complete	SUPER_14	5706982	5708094	+	299.3	180
132457at71240	Duplicated	SUPER_15	7287634	7288656	-	413.4	257
132457at71240	Duplicated	SUPER_8	10579209	10580252	-	417.0	257
132867at71240	Complete	SUPER_11	23632991	23639546	+	411.7	200
132877at71240	Duplicated	SUPER_7	25328530	25329921	-	240.4	178
132877at71240	Duplicated	SUPER_1	20577468	20581837	-	281.3	194
133077at71240	Complete	SUPER_16	31272824	31275265	-	414.2	215
133123at71240	Duplicated	SUPER_7	18369255	18371530	+	363.1	206
133123at71240	Duplicated	SUPER_1	15376153	15378366	-	380.0	209
133219at71240	Duplicated	SUPER_16	9558170	9559531	+	254.2	175
133219at71240	Duplicated	SUPER_13	9541895	9543144	+	266.0	175
133253at71240	Complete	SUPER_12	27660851	27662642	+	452.0	246
133256at71240	Missing
133308at71240	Duplicated	SUPER_12	25641170	25643425	+	303.3	184
133308at71240	Duplicated	SUPER_4	25331697	25333933	+	314.5	179
133324at71240	Complete	SUPER_4	5061372	5062902	-	386.3	196
133342at71240	Complete	SUPER_8	11715657	11718217	+	316.1	196
133348at71240	Complete	SUPER_10	39565518	39567866	+	224.9	191
133360at71240	Duplicated	SUPER_16	32955710	32956660	+	302.9	233
133360at71240	Duplicated	SUPER_6	5575322	5576269	-	303.9	227
133630at71240	Complete	SUPER_1	26829379	26830760	+	391.8	202
133645at71240	Complete	SUPER_14	19545109	19547346	-	300.2	175
133653at71240	Duplicated	SUPER_7	778487	780695	-	369.6	193
133653at71240	Duplicated	SUPER_2	37321540	37323794	+	376.2	193
133719at71240	Duplicated	SUPER_5	27601405	27603373	-	251.8	176
133719at71240	Duplicated	SUPER_5	28061002	28062060	-	255.0	126
133719at71240	Duplicated	SUPER_10	26454968	26457905	-	292.7	155
133821at71240	Duplicated	SUPER_13	3692631	3694387	+	400.6	221
133821at71240	Duplicated	SUPER_16	3984035	3986050	+	436.4	225
133836at71240	Complete	SUPER_11	20825407	20826555	-	356.4	248
133858at71240	Complete	SUPER_9	15932893	15935586	-	393.6	237
133860at71240	Duplicated	SUPER_10	21873389	21890916	+	307.1	237
133860at71240	Duplicated	SUPER_5	22559845	22561593	+	358.9	234
133861at71240	Complete	SUPER_11	39284022	39285317	+	299.6	204
133978at71240	Complete	SUPER_11	30401707	30410484	+	348.4	180
133994at71240	Duplicated	SUPER_6	34469343	34470610	-	327.7	181
133994at71240	Duplicated	SUPER_14	30310067	30311347	-	341.5	182
134001at71240	Complete	SUPER_1	15912875	15913684	+	310.8	215
134190at71240	Complete	SUPER_2	33869491	33872145	+	288.0	165
134207at71240	Complete	SUPER_10	25903942	25906228	+	336.7	220
134282at71240	Duplicated	SUPER_10	1549637	1550945	-	411.9	211
134282at71240	Duplicated	SUPER_5	2966817	2968604	-	415.4	211
134342at71240	Duplicated	SUPER_11	38225919	38226404	+	212.8	131
134342at71240	Duplicated	SUPER_3	34498685	34499305	+	240.8	154
134421at71240	Complete	SUPER_14	30926822	30928917	-	352.7	178
134449at71240	Duplicated	SUPER_13	7066044	7068164	+	457.0	250
134449at71240	Duplicated	SUPER_16	7144419	7146519	+	472.4	251
134486at71240	Complete	SUPER_8	9394043	9396220	+	440.7	236
134565at71240	Complete	SUPER_16	26769386	26770913	-	217.5	149
134575at71240	Duplicated	SUPER_4	28303174	28315834	+	285.3	162
134575at71240	Duplicated	SUPER_12	29173020	29184352	+	287.6	163
134860at71240	Duplicated	SUPER_16	5221362	5222843	+	362.9	199
134860at71240	Duplicated	SUPER_13	4874965	4876451	+	364.1	198
134935at71240	Duplicated	SUPER_12	27390093	27399244	-	372.5	178
134935at71240	Duplicated	SUPER_4	26965228	26975774	-	375.9	178
134988at71240	Duplicated	SUPER_15	16158342	16160534	+	174.2	139
134988at71240	Duplicated	SUPER_2	5196408	5198543	+	182.0	160
134991at71240	Complete	SUPER_13	24184369	24187606	-	346.0	325
135037at71240	Complete	SUPER_16	758306	760150	+	400.8	264
135114at71240	Duplicated	SUPER_11	7613342	7614830	-	385.5	197
135114at71240	Duplicated	SUPER_3	6784682	6786290	-	398.5	197
135126at71240	Duplicated	SUPER_1	29348765	29349571	-	374.9	231
135126at71240	Duplicated	SUPER_7	34411666	34412487	-	383.8	233
135137at71240	Duplicated	SUPER_1	24157883	24160746	-	403.8	294
135137at71240	Duplicated	SUPER_7	29299717	29302758	-	437.5	285
135151at71240	Duplicated	SUPER_9	2513911	2514900	+	315.3	229
135151at71240	Duplicated	SUPER_17	2882715	2883704	+	317.1	227
135173at71240	Complete	SUPER_13	298815	301156	-	331.0	197
135370at71240	Duplicated	SUPER_3	3727495	3728477	-	308.0	156
135370at71240	Duplicated	SUPER_11	4136969	4137968	-	328.0	156
135371at71240	Duplicated	SUPER_1	21918519	21920404	-	267.1	168
135371at71240	Duplicated	SUPER_7	26661714	26663356	-	279.4	161
135492at71240	Complete	SUPER_9	30973156	30975517	-	288.4	204
135493at71240	Complete	SUPER_7	34393057	34394886	-	391.2	210
135517at71240	Duplicated	SUPER_6	30481770	30482712	+	310.0	155
135517at71240	Duplicated	SUPER_14	26144305	26145631	+	313.6	155
135538at71240	Duplicated	SUPER_3	38113711	38117005	+	261.2	201
135538at71240	Duplicated	SUPER_11	41778972	41782255	+	264.8	201
135610at71240	Complete	SUPER_8	25338199	25340497	+	324.5	166
135656at71240	Duplicated	SUPER_1	19321550	19324143	-	328.6	154
135656at71240	Duplicated	SUPER_7	23708669	23715756	-	329.3	155
135671at71240	Complete	SUPER_10	6723264	6725261	+	207.5	159
135744at71240	Complete	SUPER_13	22198600	22225897	+	278.6	171
135767at71240	Duplicated	SUPER_16	16919621	16920987	-	317.6	253
135767at71240	Duplicated	SUPER_13	16457964	16459362	-	326.1	252
135971at71240	Complete	SUPER_12	25879390	25882113	+	351.0	182
135977at71240	Complete	SUPER_6	4020499	4025539	+	251.1	179
136146at71240	Complete	SUPER_2	28981326	28982281	+	318.3	184
136234at71240	Complete	SUPER_13	14357557	14359369	-	325.1	168
136355at71240	Duplicated	SUPER_17	28605218	28606018	+	376.4	197
136355at71240	Duplicated	SUPER_9	30865843	30866664	+	380.2	197
136373at71240	Complete	SUPER_14	11575735	11668737	-	245.0	422
136481at71240	Complete	SUPER_15	31870885	31872458	-	357.7	186
136552at71240	Complete	SUPER_1	17006182	17008132	-	265.8	163
136717at71240	Complete	SUPER_10	734353	735186	+	381.6	220
136761at71240	Complete	SUPER_7	12717983	12719803	+	313.0	183
136817at71240	Complete	SUPER_4	1526941	1531548	-	181.8	197
137012at71240	Duplicated	SUPER_15	44458187	44460244	-	346.1	200
137012at71240	Duplicated	SUPER_8	20329212	20331282	-	347.2	200
137014at71240	Complete	SUPER_14	30409011	30411070	-	322.4	210
137037at71240	Duplicated	SUPER_9	32595889	32596555	-	331.3	167
137037at71240	Duplicated	SUPER_17	31455362	31456132	-	337.8	167
137129at71240	Complete	SUPER_3	27359788	27362047	-	404.4	197
137399at71240	Duplicated	SUPER_1	21222874	21225767	+	480.9	331
137399at71240	Duplicated	SUPER_7	26042672	26045680	+	488.6	326
137421at71240	Complete	SUPER_15	36976921	36977475	-	269.0	156
137472at71240	Complete	SUPER_6	34901058	34903234	+	198.9	197
137590at71240	Complete	SUPER_2	31005518	31007898	+	242.0	155
137607at71240	Duplicated	SUPER_7	11447116	11447787	-	252.8	185
137607at71240	Duplicated	SUPER_11	11522920	11523591	+	261.3	185
137644at71240	Duplicated	SUPER_15	53047472	53079005	+	498.8	344
137644at71240	Duplicated	SUPER_8	27910621	27929084	+	532.1	344
137749at71240	Duplicated	SUPER_7	30773531	30774205	-	308.7	188
137749at71240	Duplicated	SUPER_1	25426315	25426992	-	340.7	187
137756at71240	Duplicated	SUPER_15	1626799	1637021	+	193.0	149
137756at71240	Duplicated	SUPER_8	2148672	2150145	+	224.9	172
137779at71240	Complete	SUPER_6	24304130	24305302	+	357.9	271
137810at71240	Duplicated	SUPER_1	27211598	27213829	-	302.1	172
137810at71240	Duplicated	SUPER_7	32240246	32242332	-	303.5	172
137931at71240	Duplicated	SUPER_5	36855259	36856143	-	174.6	165
137931at71240	Duplicated	SUPER_10	35270037	35270813	-	183.8	166
137964at71240	Complete	SUPER_15	18945381	18946518	-	186.3	116
138154at71240	Duplicated	SUPER_8	5850702	5852097	-	285.4	158
138154at71240	Duplicated	SUPER_15	4390875	4392140	-	289.4	158
138166at71240	Duplicated	SUPER_6	30001789	30002676	+	337.1	228
138166at71240	Duplicated	SUPER_14	25733822	25734709	+	343.6	230
138178at71240	Complete	SUPER_7	11680187	11687419	+	521.0	732
138217at71240	Complete	SUPER_15	3499031	3500659	-	248.4	154
138237at71240	Complete	SUPER_15	10681034	10682672	+	445.3	273
138327at71240	Duplicated	SUPER_15	1773623	1774405	+	322.1	198
138327at71240	Duplicated	SUPER_8	2187551	2188333	+	323.9	198
138339at71240	Duplicated	SUPER_16	3665787	3666587	-	307.1	206
138339at71240	Duplicated	SUPER_13	3501304	3502104	-	311.7	210
138378at71240	Complete	SUPER_16	9763156	9765077	+	366.7	175
138432at71240	Duplicated	SUPER_8	3177078	3179711	-	360.0	183
138432at71240	Duplicated	SUPER_15	4091747	4094530	-	367.9	183
138439at71240	Duplicated	SUPER_13	4968779	4970812	+	369.6	191
138439at71240	Duplicated	SUPER_16	5307110	5309104	+	374.1	191
138554at71240	Duplicated	SUPER_3	37938597	37940633	-	320.5	200
138554at71240	Duplicated	SUPER_11	41616724	41618834	-	327.5	199
138740at71240	Complete	SUPER_3	32091413	32094183	-	298.0	190
138962at71240	Duplicated	SUPER_15	44387792	44390281	+	321.7	189
138962at71240	Duplicated	SUPER_8	20228528	20230935	+	328.3	189
139010at71240	Complete	SUPER_13	5611654	5613494	+	363.1	213
139105at71240	Duplicated	SUPER_13	10199165	10201665	-	374.0	224
139105at71240	Duplicated	SUPER_16	10080563	10082961	-	415.7	224
139195at71240	Complete	SUPER_8	4537665	4539283	-	263.5	164
139361at71240	Duplicated	SUPER_6	24861816	24863140	+	362.0	230
139361at71240	Duplicated	SUPER_14	20941468	20942837	+	362.5	228
139365at71240	Complete	SUPER_3	29259421	29260243	+	257.3	189
139689at71240	Complete	SUPER_2	4233725	4235667	+	375.4	195
139692at71240	Complete	SUPER_7	1215296	1219774	+	299.2	207
139770at71240	Complete	SUPER_16	12951033	12952414	-	283.7	188
139803at71240	Complete	SUPER_7	7299868	7303269	+	255.2	180
139835at71240	Complete	SUPER_12	16891333	16893291	-	319.8	165
139885at71240	Duplicated	SUPER_5	26930842	26932448	+	222.1	162
139885at71240	Duplicated	SUPER_10	25907850	25909212	+	235.6	163
139997at71240	Duplicated	SUPER_1	25832216	25833866	-	235.6	157
139997at71240	Duplicated	SUPER_7	31043425	31045160	-	241.2	164
140153at71240	Duplicated	SUPER_16	3075490	3076442	-	294.8	183
140153at71240	Duplicated	SUPER_13	2807912	2808839	-	295.6	181
140207at71240	Duplicated	SUPER_8	1559464	1564156	-	252.8	171
140207at71240	Duplicated	SUPER_15	1238281	1244813	-	271.9	181
140209at71240	Complete	SUPER_15	16139294	16140909	+	347.0	203
140271at71240	Complete	SUPER_16	21305131	21307972	-	409.1	203
140276at71240	Duplicated	SUPER_11	6729096	6729891	-	236.2	145
140276at71240	Duplicated	SUPER_11	6725365	6726160	+	238.4	145
140313at71240	Duplicated	SUPER_11	38953774	38955867	+	317.0	162
140313at71240	Duplicated	SUPER_3	35141424	35143418	+	318.4	171
140331at71240	Complete	SUPER_16	39143903	39145537	+	257.7	137
140346at71240	Complete	SUPER_3	31875884	31876582	+	304.3	186
140403at71240	Duplicated	SUPER_10	28895221	28897950	-	384.2	199
140403at71240	Duplicated	SUPER_5	30221168	30223817	-	387.2	202
140410at71240	Duplicated	SUPER_9	6032656	6035667	-	364.2	195
140410at71240	Duplicated	SUPER_17	5971501	5979432	-	385.5	194
140443at71240	Complete	SUPER_11	28005	33461	-	302.2	205
140463at71240	Complete	SUPER_12	26247109	26264935	+	325.9	165
140511at71240	Complete	SUPER_8	18858736	18860767	-	297.3	170
140535at71240	Complete	SUPER_2	33299141	33303614	-	365.6	229
140875at71240	Duplicated	SUPER_17	393664	395404	-	278.0	210
140875at71240	Duplicated	SUPER_9	412326	414085	-	309.9	200
140907at71240	Duplicated	SUPER_14	7322485	7323981	-	338.3	255
140907at71240	Duplicated	SUPER_17	6816605	6817684	+	361.5	258
141127at71240	Complete	SUPER_11	32667933	32672783	-	278.9	164
141229at71240	Complete	SUPER_12	19629861	19630768	-	195.7	112
141255at71240	Complete	SUPER_6	11620358	11622873	+	381.9	205
141362at71240	Complete	SUPER_2	11019494	11021179	-	324.1	164
141481at71240	Complete	SUPER_4	15807269	15811059	-	334.6	168
141489at71240	Complete	SUPER_8	27932522	27939558	+	256.4	161
141773at71240	Duplicated	SUPER_14	4247764	4250418	+	265.8	160
141773at71240	Duplicated	SUPER_12	4861381	4864129	+	267.4	160
142133at71240	Duplicated	SUPER_13	553751	556159	-	295.8	246
142133at71240	Duplicated	SUPER_16	556587	558496	-	300.1	231
142238at71240	Complete	SUPER_17	12195555	12197347	+	307.9	214
142247at71240	Complete	SUPER_13	9721162	9723105	+	383.6	206
142316at71240	Duplicated	SUPER_2	6053136	6055040	-	272.7	264
142316at71240	Duplicated	SUPER_15	17083634	17085299	-	295.0	245
142389at71240	Duplicated	SUPER_14	31008695	31010651	-	312.4	207
142389at71240	Duplicated	SUPER_6	35263550	35265703	-	340.5	207
142390at71240	Duplicated	SUPER_2	13613416	13614731	+	360.4	196
142390at71240	Duplicated	SUPER_15	24682574	24683817	+	363.9	196
142514at71240	Complete	SUPER_1	23729399	23730672	+	300.8	243
142539at71240	Duplicated	SUPER_11	36690791	36699663	-	293.3	165
142539at71240	Duplicated	SUPER_3	32813732	32815607	-	330.7	168
142591at71240	Fragmented	SUPER_5	7551896	7552660	+	178.6	102
142596at71240	Complete	SUPER_7	11948423	11950920	-	297.3	164
142647at71240	Complete	SUPER_15	10272877	10274038	-	393.6	196
142714at71240	Complete	SUPER_15	18478757	18482520	-	355.4	227
142995at71240	Complete	SUPER_15	38918171	38919516	-	329.6	180
143055at71240	Complete	SUPER_3	29096050	29096703	+	291.4	155
143087at71240	Complete	SUPER_13	4390422	4392237	+	340.3	186
143164at71240	Duplicated	SUPER_8	26649910	26657894	-	229.7	129
143164at71240	Duplicated	SUPER_15	51114408	51118331	-	268.9	162
143264at71240	Complete	SUPER_9	9207470	9210496	-	311.0	168
143360at71240	Complete	SUPER_15	14342280	14345062	+	404.8	304
143478at71240	Complete	SUPER_15	7759530	7762406	+	271.0	145
143546at71240	Complete	SUPER_8	12933844	12935469	+	254.1	144
143547at71240	Complete	SUPER_1	26973124	26973935	+	322.8	178
143558at71240	Duplicated	SUPER_9	253487	255124	-	377.5	180
143558at71240	Duplicated	SUPER_17	197349	198744	-	379.5	180
143706at71240	Fragmented	SUPER_3	35179337	35190466	-	232.9	132
143771at71240	Complete	SUPER_13	7615722	7617400	-	326.9	170
143851at71240	Duplicated	SUPER_5	6279939	6281322	-	293.0	170
143851at71240	Duplicated	SUPER_10	4674369	4675680	-	302.9	170
143885at71240	Complete	SUPER_4	29043263	29045271	-	236.5	153
144024at71240	Complete	SUPER_2	35600391	35602739	+	198.0	122
144026at71240	Duplicated	SUPER_15	14452063	14455616	+	197.3	246
144026at71240	Duplicated	SUPER_2	3272260	3276297	+	219.0	279
144575at71240	Complete	SUPER_9	36857303	36858344	-	173.8	117
144613at71240	Complete	SUPER_7	34823294	34825088	+	390.6	212
144645at71240	Complete	SUPER_15	7756577	7758298	+	343.8	176
144655at71240	Duplicated	SUPER_16	2909371	2911322	+	384.8	187
144655at71240	Duplicated	SUPER_13	2613295	2615144	+	385.0	187
144742at71240	Complete	SUPER_12	15514098	15517071	+	266.4	128
144846at71240	Complete	SUPER_10	44151500	44153594	-	305.1	158
144880at71240	Complete	SUPER_10	26655025	26656891	+	251.6	149
144984at71240	Complete	SUPER_12	17289534	17291631	-	324.9	162
145159at71240	Complete	SUPER_15	9910882	9911893	-	290.4	135
145338at71240	Duplicated	SUPER_1	29283842	29284936	+	224.0	141
145338at71240	Duplicated	SUPER_7	34335469	34337349	+	230.7	140
145382at71240	Complete	SUPER_15	9407908	9409077	+	303.4	319
145398at71240	Complete	SUPER_13	39764532	39783076	-	179.0	96
145400at71240	Duplicated	SUPER_3	5738659	5740130	-	245.9	124
145400at71240	Duplicated	SUPER_11	6232086	6233519	-	263.5	124
145494at71240	Duplicated	SUPER_14	28527890	28533833	-	183.1	156
145494at71240	Duplicated	SUPER_6	32476008	32477022	-	204.7	169
145566at71240	Complete	SUPER_4	5068825	5072883	-	336.5	165
145601at71240	Duplicated	SUPER_2	5969052	5985236	-	272.4	140
145601at71240	Duplicated	SUPER_15	17014796	17017547	-	286.2	140
145607at71240	Complete	SUPER_6	683739	685406	-	310.6	152
145774at71240	Duplicated	SUPER_6	31131319	31133276	+	281.9	140
145774at71240	Duplicated	SUPER_14	26820233	26822173	+	287.2	140
145884at71240	Duplicated	SUPER_13	3444095	3446235	+	263.0	186
145884at71240	Duplicated	SUPER_16	4136226	4138369	-	303.7	186
145904at71240	Complete	SUPER_7	1159080	1163413	+	288.5	194
146073at71240	Complete	SUPER_14	4846471	4848076	-	289.0	178
146139at71240	Duplicated	SUPER_15	13715952	13717333	-	266.3	160
146139at71240	Duplicated	SUPER_2	2487612	2488973	-	279.4	160
146214at71240	Complete	SUPER_13	18637391	18639352	+	330.9	184
146268at71240	Complete	SUPER_2	28951296	28953584	-	221.0	132
146274at71240	Duplicated	SUPER_6	23487863	23522444	+	173.3	95
146274at71240	Duplicated	SUPER_14	19506013	19507264	+	189.5	95
146334at71240	Duplicated	SUPER_10	23173141	23174616	-	221.2	132
146334at71240	Duplicated	SUPER_5	23717270	23718986	-	223.3	114
146438at71240	Duplicated	SUPER_5	31408871	31409587	-	360.9	178
146438at71240	Duplicated	SUPER_10	29973787	29974494	-	361.1	178
146681at71240	Fragmented	SUPER_17	2139031	2140036	+	167.7	95
146743at71240	Duplicated	SUPER_13	2198287	2199628	-	211.3	162
146743at71240	Duplicated	SUPER_16	2540998	2542342	-	216.6	169
146793at71240	Duplicated	SUPER_9	36194966	36196696	+	306.4	159
146793at71240	Duplicated	SUPER_17	33435997	33437705	+	316.3	160
146820at71240	Duplicated	SUPER_1	6051033	6053633	+	244.9	156
146820at71240	Duplicated	SUPER_15	37118990	37120210	-	253.0	161
146965at71240	Complete	SUPER_12	3176251	3177553	-	200.1	115
146980at71240	Duplicated	SUPER_4	27535656	27538635	+	295.3	146
146980at71240	Duplicated	SUPER_12	28170227	28171517	+	296.2	146
147003at71240	Complete	SUPER_2	32995742	32999442	+	240.7	126
147042at71240	Duplicated	SUPER_14	1279533	1289465	+	289.4	155
147042at71240	Duplicated	SUPER_12	1558376	1560775	+	292.8	167
147060at71240	Complete	SUPER_10	30248085	30250271	+	340.3	186
147098at71240	Complete	SUPER_11	14034437	14036322	+	273.3	143
147218at71240	Duplicated	SUPER_10	18997780	18999131	-	227.5	117
147218at71240	Duplicated	SUPER_5	19652406	19653936	-	245.6	118
147232at71240	Duplicated	SUPER_17	11988484	11990164	-	204.6	115
147232at71240	Duplicated	SUPER_9	11622768	11624073	-	209.1	116
147267at71240	Complete	SUPER_4	10874219	10877022	+	350.0	198
147278at71240	Complete	SUPER_15	52134277	52135702	+	275.6	161
147410at71240	Complete	SUPER_15	3334391	3336572	+	223.5	182
147518at71240	Duplicated	SUPER_2	34321513	34324672	-	212.2	107
147518at71240	Duplicated	SUPER_7	4293817	4295904	-	219.0	107
147576at71240	Duplicated	SUPER_10	23363841	23365551	+	315.5	200
147576at71240	Duplicated	SUPER_5	24017551	24019800	+	318.5	200
147583at71240	Complete	SUPER_3	33994430	33996655	+	251.6	117
147595at71240	Duplicated	SUPER_10	32224791	32226558	+	308.6	167
147595at71240	Duplicated	SUPER_5	34055491	34057714	+	313.8	167
147683at71240	Complete	SUPER_12	599630	606134	+	200.7	144
147895at71240	Duplicated	SUPER_3	14484889	14488918	+	354.5	175
147895at71240	Duplicated	SUPER_11	16015884	16019584	+	355.8	176
147911at71240	Complete	SUPER_2	584434	591571	+	307.9	208
147914at71240	Complete	SUPER_15	4340386	4341874	+	253.3	157
147957at71240	Complete	SUPER_3	563357	570760	+	258.4	138
148096at71240	Duplicated	SUPER_15	5803247	5807648	+	220.2	188
148096at71240	Duplicated	SUPER_8	8031833	8036603	+	226.0	184
148142at71240	Duplicated	SUPER_6	31417342	31419107	-	372.1	265
148142at71240	Duplicated	SUPER_14	27207086	27208859	-	400.2	258
148197at71240	Duplicated	SUPER_11	41073270	41075018	-	222.9	178
148197at71240	Duplicated	SUPER_3	37137333	37139008	+	238.1	184
148579at71240	Complete	SUPER_17	26852492	26854551	-	305.6	156
